I (2934798) MPU6050: g_total(raw)=0.939 g (ax=-0.061, ay=0.011, az=-0.937)
I (2934898) MPU6050: g_total(raw)=0.953 g (ax=-0.053, ay=0.013, az=-0.952)
I (2934998) MPU6050: g_total(raw)=0.952 g (ax=-0.052, ay=0.016, az=-0.950)
I (2935098) MPU6050: g_total(raw)=0.953 g (ax=-0.054, ay=0.012, az=-0.951)
I (2935198) MPU6050: g_total(raw)=0.954 g (ax=-0.054, ay=0.013, az=-0.952)
I (2935298) MPU6050: g_total(raw)=0.955 g (ax=-0.055, ay=0.020, az=-0.954)
I (2935398) MPU6050: g_total(raw)=0.955 g (ax=-0.053, ay=0.013, az=-0.954)
I (2935498) MPU6050: g_total(raw)=0.949 g (ax=-0.054, ay=0.015, az=-0.947)
I (2935598) MPU6050: g_total(raw)=0.955 g (ax=-0.048, ay=0.017, az=-0.954)
I (2935698) MPU6050: g_total(raw)=0.950 g (ax=-0.052, ay=0.018, az=-0.948)
I (2935798) MPU6050: g_total(raw)=0.951 g (ax=-0.050, ay=0.019, az=-0.950)
I (2935898) MPU6050: g_total(raw)=0.952 g (ax=-0.048, ay=0.021, az=-0.951)
I (2935998) MPU6050: g_total(raw)=0.962 g (ax=-0.045, ay=0.024, az=-0.961)
I (2936098) MPU6050: g_total(raw)=0.949 g (ax=-0.048, ay=0.021, az=-0.947)
I (2936198) MPU6050: g_total(raw)=0.956 g (ax=-0.048, ay=0.017, az=-0.955)
I (2936298) MPU6050: g_total(raw)=0.947 g (ax=-0.053, ay=0.016, az=-0.945)
I (2936398) MPU6050: g_total(raw)=0.944 g (ax=-0.045, ay=0.021, az=-0.943)
I (2936498) MPU6050: g_total(raw)=0.949 g (ax=-0.048, ay=0.017, az=-0.947)
I (2936598) MPU6050: g_total(raw)=0.952 g (ax=-0.049, ay=0.025, az=-0.950)
I (2936698) MPU6050: g_total(raw)=0.959 g (ax=-0.047, ay=0.025, az=-0.958)
I (2936798) MPU6050: g_total(raw)=0.951 g (ax=-0.054, ay=0.029, az=-0.949)
I (2936898) MPU6050: g_total(raw)=0.955 g (ax=-0.054, ay=0.021, az=-0.954)
I (2936998) MPU6050: g_total(raw)=0.955 g (ax=-0.049, ay=0.028, az=-0.953)
I (2937098) MPU6050: g_total(raw)=0.956 g (ax=-0.042, ay=0.021, az=-0.955)
I (2937198) MPU6050: g_total(raw)=0.954 g (ax=-0.047, ay=0.031, az=-0.952)
I (2937298) MPU6050: g_total(raw)=0.958 g (ax=-0.043, ay=0.018, az=-0.957)
I (2937398) MPU6050: g_total(raw)=0.951 g (ax=-0.047, ay=0.024, az=-0.949)
I (2937498) MPU6050: g_total(raw)=0.949 g (ax=-0.043, ay=0.019, az=-0.948)
I (2937598) MPU6050: g_total(raw)=0.945 g (ax=-0.051, ay=0.030, az=-0.943)
I (2937698) MPU6050: g_total(raw)=0.958 g (ax=-0.050, ay=0.029, az=-0.956)
I (2937798) MPU6050: g_total(raw)=0.957 g (ax=-0.047, ay=0.027, az=-0.956)
I (2937898) MPU6050: g_total(raw)=0.955 g (ax=-0.043, ay=0.027, az=-0.954)
I (2937998) MPU6050: g_total(raw)=0.957 g (ax=-0.045, ay=0.026, az=-0.955)
I (2938098) MPU6050: g_total(raw)=0.956 g (ax=-0.043, ay=0.024, az=-0.955)
I (2938198) MPU6050: g_total(raw)=0.962 g (ax=-0.044, ay=0.026, az=-0.960)
I (2938298) MPU6050: g_total(raw)=0.945 g (ax=-0.044, ay=0.025, az=-0.944)
I (2938398) MPU6050: g_total(raw)=0.950 g (ax=-0.044, ay=0.023, az=-0.949)
I (2938498) MPU6050: g_total(raw)=0.947 g (ax=-0.055, ay=0.023, az=-0.945)
I (2938598) MPU6050: g_total(raw)=0.951 g (ax=-0.049, ay=0.024, az=-0.949)
I (2938698) MPU6050: g_total(raw)=0.957 g (ax=-0.044, ay=0.031, az=-0.956)
I (2938798) MPU6050: g_total(raw)=0.948 g (ax=-0.051, ay=0.028, az=-0.946)
I (2938898) MPU6050: g_total(raw)=0.948 g (ax=-0.057, ay=0.024, az=-0.946)
I (2938998) MPU6050: g_total(raw)=0.944 g (ax=-0.045, ay=0.031, az=-0.943)
I (2939098) MPU6050: g_total(raw)=0.941 g (ax=-0.044, ay=0.038, az=-0.940)
I (2939198) MPU6050: g_total(raw)=0.947 g (ax=-0.049, ay=0.027, az=-0.946)
I (2939298) MPU6050: g_total(raw)=0.951 g (ax=-0.048, ay=0.034, az=-0.949)
I (2939398) MPU6050: g_total(raw)=0.956 g (ax=-0.036, ay=0.035, az=-0.955)
I (2939498) MPU6050: g_total(raw)=0.949 g (ax=-0.050, ay=0.028, az=-0.947)
I (2939598) MPU6050: g_total(raw)=0.952 g (ax=-0.049, ay=0.027, az=-0.950)
I (2939698) MPU6050: g_total(raw)=0.951 g (ax=-0.043, ay=0.028, az=-0.949)
I (2939798) MPU6050: g_total(raw)=0.949 g (ax=-0.044, ay=0.037, az=-0.947)
I (2939898) MPU6050: g_total(raw)=0.951 g (ax=-0.046, ay=0.041, az=-0.949)
I (2939998) MPU6050: g_total(raw)=0.957 g (ax=-0.047, ay=0.036, az=-0.955)
I (2940098) MPU6050: g_total(raw)=0.953 g (ax=-0.049, ay=0.031, az=-0.951)
I (2940198) MPU6050: g_total(raw)=0.958 g (ax=-0.045, ay=0.043, az=-0.956)
I (2940298) MPU6050: g_total(raw)=0.955 g (ax=-0.056, ay=0.021, az=-0.954)
I (2940398) MPU6050: g_total(raw)=0.954 g (ax=-0.051, ay=0.025, az=-0.952)
I (2940498) MPU6050: g_total(raw)=0.958 g (ax=-0.042, ay=0.032, az=-0.956)
I (2940598) MPU6050: g_total(raw)=0.952 g (ax=-0.058, ay=0.027, az=-0.950)
I (2940698) MPU6050: g_total(raw)=0.984 g (ax=-0.049, ay=0.027, az=-0.982)
I (2940798) MPU6050: g_total(raw)=0.961 g (ax=-0.052, ay=0.023, az=-0.959)
I (2940898) MPU6050: g_total(raw)=0.955 g (ax=-0.054, ay=0.026, az=-0.953)
I (2940998) MPU6050: g_total(raw)=0.956 g (ax=-0.058, ay=0.024, az=-0.954)
I (2941098) MPU6050: g_total(raw)=0.959 g (ax=-0.052, ay=0.033, az=-0.957)
I (2941198) MPU6050: g_total(raw)=0.960 g (ax=-0.049, ay=0.029, az=-0.958)
I (2941298) MPU6050: g_total(raw)=0.955 g (ax=-0.059, ay=0.030, az=-0.953)
I (2941398) MPU6050: g_total(raw)=0.951 g (ax=-0.058, ay=0.028, az=-0.949)
I (2941498) MPU6050: g_total(raw)=0.956 g (ax=-0.046, ay=0.034, az=-0.954)
I (2941598) MPU6050: g_total(raw)=0.946 g (ax=-0.047, ay=0.031, az=-0.945)
I (2941698) MPU6050: g_total(raw)=0.951 g (ax=-0.048, ay=0.032, az=-0.949)
I (2941798) MPU6050: g_total(raw)=0.952 g (ax=-0.043, ay=0.031, az=-0.950)
I (2941898) MPU6050: g_total(raw)=0.957 g (ax=-0.053, ay=0.026, az=-0.955)
I (2941998) MPU6050: g_total(raw)=0.951 g (ax=-0.060, ay=0.020, az=-0.949)
I (2942098) MPU6050: g_total(raw)=0.960 g (ax=-0.051, ay=0.026, az=-0.958)
I (2942198) MPU6050: g_total(raw)=0.959 g (ax=-0.062, ay=0.028, az=-0.956)
I (2942298) MPU6050: g_total(raw)=0.951 g (ax=-0.059, ay=0.032, az=-0.949)
I (2942398) MPU6050: g_total(raw)=0.955 g (ax=-0.058, ay=0.024, az=-0.953)
I (2942498) MPU6050: g_total(raw)=0.959 g (ax=-0.053, ay=0.028, az=-0.957)
I (2942598) MPU6050: g_total(raw)=0.958 g (ax=-0.058, ay=0.020, az=-0.956)
I (2942698) MPU6050: g_total(raw)=0.945 g (ax=-0.049, ay=0.027, az=-0.943)
I (2942798) MPU6050: g_total(raw)=0.963 g (ax=-0.057, ay=0.023, az=-0.961)
I (2942898) MPU6050: g_total(raw)=0.954 g (ax=-0.041, ay=0.039, az=-0.952)
I (2942998) MPU6050: g_total(raw)=0.952 g (ax=-0.044, ay=0.029, az=-0.950)
I (2943098) MPU6050: g_total(raw)=0.945 g (ax=-0.065, ay=0.020, az=-0.942)
I (2943198) MPU6050: g_total(raw)=0.950 g (ax=-0.060, ay=0.022, az=-0.948)
I (2943298) MPU6050: g_total(raw)=0.958 g (ax=-0.051, ay=0.035, az=-0.956)
I (2943398) MPU6050: g_total(raw)=0.942 g (ax=-0.046, ay=0.038, az=-0.940)
I (2943498) MPU6050: g_total(raw)=0.941 g (ax=-0.054, ay=0.030, az=-0.939)
I (2943598) MPU6050: g_total(raw)=0.953 g (ax=-0.065, ay=0.024, az=-0.951)
I (2943698) MPU6050: g_total(raw)=0.955 g (ax=-0.058, ay=0.025, az=-0.953)
I (2943798) MPU6050: g_total(raw)=0.954 g (ax=-0.051, ay=0.032, az=-0.952)
I (2943898) MPU6050: g_total(raw)=0.954 g (ax=-0.048, ay=0.027, az=-0.952)
I (2943998) MPU6050: g_total(raw)=0.950 g (ax=-0.063, ay=0.028, az=-0.947)
I (2944098) MPU6050: g_total(raw)=0.955 g (ax=-0.045, ay=0.025, az=-0.954)
I (2944198) MPU6050: g_total(raw)=0.948 g (ax=-0.056, ay=0.037, az=-0.946)
I (2944298) MPU6050: g_total(raw)=0.953 g (ax=-0.053, ay=0.023, az=-0.952)
I (2944398) MPU6050: g_total(raw)=0.949 g (ax=-0.061, ay=0.019, az=-0.947)
I (2944498) MPU6050: g_total(raw)=0.952 g (ax=-0.059, ay=0.028, az=-0.950)
I (2944598) MPU6050: g_total(raw)=0.950 g (ax=-0.050, ay=0.028, az=-0.948)
I (2944698) MPU6050: g_total(raw)=0.947 g (ax=-0.056, ay=0.020, az=-0.945)
I (2944798) MPU6050: g_total(raw)=0.950 g (ax=-0.042, ay=0.020, az=-0.948)
I (2944898) MPU6050: g_total(raw)=0.955 g (ax=-0.035, ay=0.043, az=-0.953)
I (2944998) MPU6050: g_total(raw)=0.951 g (ax=-0.048, ay=0.043, az=-0.948)
I (2945098) MPU6050: g_total(raw)=0.945 g (ax=-0.051, ay=0.032, az=-0.943)
I (2945198) MPU6050: g_total(raw)=0.957 g (ax=-0.053, ay=0.035, az=-0.955)
I (2945298) MPU6050: g_total(raw)=0.964 g (ax=-0.048, ay=0.036, az=-0.962)
I (2945398) MPU6050: g_total(raw)=0.949 g (ax=-0.042, ay=0.044, az=-0.947)
I (2945498) MPU6050: g_total(raw)=0.953 g (ax=-0.040, ay=0.049, az=-0.951)
I (2945598) MPU6050: g_total(raw)=0.949 g (ax=-0.046, ay=0.046, az=-0.947)
I (2945698) MPU6050: g_total(raw)=0.950 g (ax=-0.053, ay=0.042, az=-0.948)
I (2945798) MPU6050: g_total(raw)=0.958 g (ax=-0.047, ay=0.044, az=-0.956)
I (2945898) MPU6050: g_total(raw)=0.955 g (ax=-0.044, ay=0.045, az=-0.953)
I (2945998) MPU6050: g_total(raw)=0.952 g (ax=-0.042, ay=0.045, az=-0.950)
I (2946098) MPU6050: g_total(raw)=0.954 g (ax=-0.039, ay=0.048, az=-0.952)
I (2946198) MPU6050: g_total(raw)=0.956 g (ax=-0.056, ay=0.043, az=-0.953)
I (2946298) MPU6050: g_total(raw)=0.955 g (ax=-0.044, ay=0.046, az=-0.952)
I (2946398) MPU6050: g_total(raw)=0.953 g (ax=-0.043, ay=0.052, az=-0.951)
I (2946498) MPU6050: g_total(raw)=0.945 g (ax=-0.040, ay=0.044, az=-0.943)
I (2946598) MPU6050: g_total(raw)=0.949 g (ax=-0.042, ay=0.051, az=-0.947)
I (2946698) MPU6050: g_total(raw)=0.948 g (ax=-0.035, ay=0.049, az=-0.946)
I (2946798) MPU6050: g_total(raw)=0.950 g (ax=-0.043, ay=0.054, az=-0.948)
I (2946898) MPU6050: g_total(raw)=0.943 g (ax=-0.037, ay=0.051, az=-0.940)
I (2946998) MPU6050: g_total(raw)=0.937 g (ax=-0.033, ay=0.054, az=-0.935)
I (2947098) MPU6050: g_total(raw)=0.954 g (ax=-0.044, ay=0.050, az=-0.952)
I (2947198) MPU6050: g_total(raw)=0.955 g (ax=-0.039, ay=0.059, az=-0.953)
I (2947298) MPU6050: g_total(raw)=0.950 g (ax=-0.034, ay=0.057, az=-0.948)
I (2947398) MPU6050: g_total(raw)=0.951 g (ax=-0.026, ay=0.051, az=-0.950)
I (2947498) MPU6050: g_total(raw)=0.947 g (ax=-0.033, ay=0.058, az=-0.945)
I (2947598) MPU6050: g_total(raw)=0.959 g (ax=-0.038, ay=0.055, az=-0.957)
I (2947698) MPU6050: g_total(raw)=0.953 g (ax=-0.038, ay=0.058, az=-0.951)
I (2947798) MPU6050: g_total(raw)=0.949 g (ax=-0.030, ay=0.056, az=-0.947)
I (2947898) MPU6050: g_total(raw)=0.958 g (ax=-0.038, ay=0.059, az=-0.955)
I (2947998) MPU6050: g_total(raw)=0.948 g (ax=-0.035, ay=0.062, az=-0.946)
I (2948098) MPU6050: g_total(raw)=0.947 g (ax=-0.037, ay=0.060, az=-0.944)
I (2948198) MPU6050: g_total(raw)=0.948 g (ax=-0.039, ay=0.061, az=-0.945)
I (2948298) MPU6050: g_total(raw)=0.950 g (ax=-0.032, ay=0.058, az=-0.948)
I (2948398) MPU6050: g_total(raw)=0.958 g (ax=-0.033, ay=0.062, az=-0.955)
I (2948498) MPU6050: g_total(raw)=0.953 g (ax=-0.038, ay=0.064, az=-0.950)
I (2948598) MPU6050: g_total(raw)=0.946 g (ax=-0.035, ay=0.062, az=-0.944)
I (2948698) MPU6050: g_total(raw)=0.953 g (ax=-0.041, ay=0.067, az=-0.950)
I (2948798) MPU6050: g_total(raw)=0.956 g (ax=-0.036, ay=0.067, az=-0.953)
I (2948898) MPU6050: g_total(raw)=0.950 g (ax=-0.039, ay=0.060, az=-0.948)
I (2948998) MPU6050: g_total(raw)=0.953 g (ax=-0.027, ay=0.072, az=-0.949)
I (2949098) MPU6050: g_total(raw)=0.950 g (ax=-0.019, ay=0.070, az=-0.947)
I (2949198) MPU6050: g_total(raw)=0.951 g (ax=-0.036, ay=0.071, az=-0.948)
I (2949298) MPU6050: g_total(raw)=0.957 g (ax=-0.031, ay=0.068, az=-0.954)
I (2949398) MPU6050: g_total(raw)=0.959 g (ax=-0.022, ay=0.071, az=-0.956)
I (2949498) MPU6050: g_total(raw)=0.948 g (ax=-0.021, ay=0.077, az=-0.945)
I (2949598) MPU6050: g_total(raw)=0.946 g (ax=-0.018, ay=0.079, az=-0.942)
I (2949698) MPU6050: g_total(raw)=0.942 g (ax=-0.021, ay=0.074, az=-0.939)
I (2949798) MPU6050: g_total(raw)=0.960 g (ax=-0.025, ay=0.072, az=-0.957)
I (2949898) MPU6050: g_total(raw)=0.956 g (ax=-0.037, ay=0.070, az=-0.953)
I (2949998) MPU6050: g_total(raw)=0.943 g (ax=-0.030, ay=0.074, az=-0.940)
I (2950098) MPU6050: g_total(raw)=0.944 g (ax=-0.031, ay=0.067, az=-0.941)
I (2950198) MPU6050: g_total(raw)=0.952 g (ax=-0.028, ay=0.073, az=-0.948)
I (2950298) MPU6050: g_total(raw)=0.951 g (ax=-0.020, ay=0.084, az=-0.947)
I (2950398) MPU6050: g_total(raw)=0.957 g (ax=-0.016, ay=0.077, az=-0.954)
I (2950498) MPU6050: g_total(raw)=0.951 g (ax=-0.021, ay=0.083, az=-0.948)
I (2950598) MPU6050: g_total(raw)=0.959 g (ax=-0.029, ay=0.081, az=-0.955)
I (2950698) MPU6050: g_total(raw)=0.946 g (ax=-0.022, ay=0.086, az=-0.942)
I (2950798) MPU6050: g_total(raw)=0.952 g (ax=-0.021, ay=0.081, az=-0.949)
I (2950898) MPU6050: g_total(raw)=0.960 g (ax=-0.022, ay=0.074, az=-0.957)
I (2950998) MPU6050: g_total(raw)=0.949 g (ax=-0.023, ay=0.086, az=-0.945)
I (2951098) MPU6050: g_total(raw)=0.947 g (ax=-0.023, ay=0.083, az=-0.943)
I (2951198) MPU6050: g_total(raw)=0.960 g (ax=-0.026, ay=0.087, az=-0.956)
I (2951298) MPU6050: g_total(raw)=0.947 g (ax=-0.022, ay=0.077, az=-0.944)
I (2951398) MPU6050: g_total(raw)=0.952 g (ax=-0.015, ay=0.088, az=-0.948)
I (2951498) MPU6050: g_total(raw)=0.951 g (ax=-0.020, ay=0.085, az=-0.948)
I (2951598) MPU6050: g_total(raw)=0.956 g (ax=-0.017, ay=0.088, az=-0.952)
I (2951698) MPU6050: g_total(raw)=0.951 g (ax=-0.023, ay=0.082, az=-0.947)
I (2951798) MPU6050: g_total(raw)=0.952 g (ax=-0.026, ay=0.080, az=-0.949)
I (2951898) MPU6050: g_total(raw)=0.946 g (ax=-0.022, ay=0.086, az=-0.941)
I (2951998) MPU6050: g_total(raw)=0.944 g (ax=-0.023, ay=0.079, az=-0.940)
I (2952098) MPU6050: g_total(raw)=0.953 g (ax=-0.008, ay=0.084, az=-0.950)
I (2952198) MPU6050: g_total(raw)=0.949 g (ax=-0.013, ay=0.088, az=-0.945)
I (2952298) MPU6050: g_total(raw)=0.953 g (ax=-0.019, ay=0.087, az=-0.948)
I (2952398) MPU6050: g_total(raw)=0.955 g (ax=-0.022, ay=0.086, az=-0.951)
I (2952498) MPU6050: g_total(raw)=0.944 g (ax=-0.021, ay=0.090, az=-0.940)
I (2952598) MPU6050: g_total(raw)=0.954 g (ax=-0.024, ay=0.083, az=-0.950)
I (2952698) MPU6050: g_total(raw)=0.946 g (ax=-0.007, ay=0.095, az=-0.941)
I (2952798) MPU6050: g_total(raw)=0.946 g (ax=-0.004, ay=0.094, az=-0.941)
I (2952898) MPU6050: g_total(raw)=0.952 g (ax=-0.027, ay=0.086, az=-0.948)
I (2952998) MPU6050: g_total(raw)=0.943 g (ax=-0.015, ay=0.088, az=-0.939)
I (2953098) MPU6050: g_total(raw)=0.953 g (ax=-0.021, ay=0.079, az=-0.950)
I (2953198) MPU6050: g_total(raw)=0.934 g (ax=-0.016, ay=0.102, az=-0.928)
I (2953298) MPU6050: g_total(raw)=0.955 g (ax=-0.015, ay=0.089, az=-0.951)
I (2953398) MPU6050: g_total(raw)=0.961 g (ax=-0.015, ay=0.100, az=-0.956)
I (2953498) MPU6050: g_total(raw)=0.951 g (ax=-0.001, ay=0.095, az=-0.947)
I (2953598) MPU6050: g_total(raw)=0.950 g (ax=0.002, ay=0.104, az=-0.944)
I (2953698) MPU6050: g_total(raw)=0.951 g (ax=-0.007, ay=0.102, az=-0.946)
I (2953798) MPU6050: g_total(raw)=0.948 g (ax=-0.008, ay=0.106, az=-0.942)
I (2953898) MPU6050: g_total(raw)=0.963 g (ax=-0.006, ay=0.099, az=-0.958)
I (2953998) MPU6050: g_total(raw)=0.967 g (ax=-0.015, ay=0.103, az=-0.961)
I (2954098) MPU6050: g_total(raw)=0.952 g (ax=0.007, ay=0.103, az=-0.946)
I (2954198) MPU6050: g_total(raw)=0.950 g (ax=-0.002, ay=0.104, az=-0.944)
I (2954298) MPU6050: g_total(raw)=0.958 g (ax=0.001, ay=0.107, az=-0.952)
I (2954398) MPU6050: g_total(raw)=0.954 g (ax=-0.001, ay=0.108, az=-0.948)
I (2954498) MPU6050: g_total(raw)=0.960 g (ax=0.001, ay=0.111, az=-0.953)
I (2954598) MPU6050: g_total(raw)=0.962 g (ax=0.000, ay=0.112, az=-0.956)
I (2954698) MPU6050: g_total(raw)=0.954 g (ax=-0.003, ay=0.112, az=-0.947)
I (2954798) MPU6050: g_total(raw)=0.946 g (ax=0.006, ay=0.107, az=-0.940)
I (2954898) MPU6050: g_total(raw)=0.955 g (ax=-0.007, ay=0.109, az=-0.948)
I (2954998) MPU6050: g_total(raw)=0.955 g (ax=0.003, ay=0.112, az=-0.948)
I (2955098) MPU6050: g_total(raw)=0.953 g (ax=-0.008, ay=0.111, az=-0.947)
I (2955198) MPU6050: g_total(raw)=0.949 g (ax=0.010, ay=0.109, az=-0.943)
I (2955298) MPU6050: g_total(raw)=0.944 g (ax=-0.003, ay=0.108, az=-0.938)
I (2955398) MPU6050: g_total(raw)=0.954 g (ax=0.003, ay=0.114, az=-0.947)
I (2955498) MPU6050: g_total(raw)=0.958 g (ax=-0.002, ay=0.113, az=-0.951)
I (2955598) MPU6050: g_total(raw)=0.957 g (ax=0.009, ay=0.112, az=-0.951)
I (2955698) MPU6050: g_total(raw)=0.955 g (ax=0.003, ay=0.112, az=-0.948)
I (2955798) MPU6050: g_total(raw)=0.961 g (ax=-0.002, ay=0.109, az=-0.955)
I (2955898) MPU6050: g_total(raw)=0.950 g (ax=0.005, ay=0.113, az=-0.943)
I (2955998) MPU6050: g_total(raw)=0.957 g (ax=0.007, ay=0.118, az=-0.950)
I (2956098) MPU6050: g_total(raw)=0.963 g (ax=0.016, ay=0.127, az=-0.955)
I (2956198) MPU6050: g_total(raw)=0.950 g (ax=0.015, ay=0.125, az=-0.942)
I (2956298) MPU6050: g_total(raw)=0.951 g (ax=0.009, ay=0.120, az=-0.944)
I (2956398) MPU6050: g_total(raw)=0.954 g (ax=0.001, ay=0.119, az=-0.947)
I (2956498) MPU6050: g_total(raw)=0.953 g (ax=0.008, ay=0.119, az=-0.945)
I (2956598) MPU6050: g_total(raw)=0.942 g (ax=0.003, ay=0.124, az=-0.933)
I (2956698) MPU6050: g_total(raw)=0.962 g (ax=0.013, ay=0.126, az=-0.953)
I (2956798) MPU6050: g_total(raw)=0.964 g (ax=0.018, ay=0.133, az=-0.954)
I (2956898) MPU6050: g_total(raw)=0.940 g (ax=0.013, ay=0.128, az=-0.931)
I (2956998) MPU6050: g_total(raw)=0.963 g (ax=-0.002, ay=0.121, az=-0.956)
I (2957098) MPU6050: g_total(raw)=0.960 g (ax=0.015, ay=0.127, az=-0.951)
I (2957198) MPU6050: g_total(raw)=0.946 g (ax=0.014, ay=0.129, az=-0.937)
I (2957298) MPU6050: g_total(raw)=0.952 g (ax=0.010, ay=0.132, az=-0.943)
I (2957398) MPU6050: g_total(raw)=0.955 g (ax=0.023, ay=0.134, az=-0.945)
I (2957498) MPU6050: g_total(raw)=0.906 g (ax=0.007, ay=0.131, az=-0.897)
I (2957598) MPU6050: g_total(raw)=0.957 g (ax=0.013, ay=0.127, az=-0.949)
I (2957698) MPU6050: g_total(raw)=0.956 g (ax=0.019, ay=0.134, az=-0.946)
I (2957798) MPU6050: g_total(raw)=0.948 g (ax=0.021, ay=0.140, az=-0.938)
I (2957898) MPU6050: g_total(raw)=0.947 g (ax=0.024, ay=0.142, az=-0.936)
I (2957998) MPU6050: g_total(raw)=0.953 g (ax=0.024, ay=0.143, az=-0.942)
I (2958098) MPU6050: g_total(raw)=0.950 g (ax=0.021, ay=0.142, az=-0.939)
I (2958198) MPU6050: g_total(raw)=0.948 g (ax=0.039, ay=0.151, az=-0.935)
I (2958298) MPU6050: g_total(raw)=0.956 g (ax=0.035, ay=0.139, az=-0.945)
I (2958398) MPU6050: g_total(raw)=0.963 g (ax=0.030, ay=0.137, az=-0.953)
I (2958498) MPU6050: g_total(raw)=0.945 g (ax=0.026, ay=0.138, az=-0.935)
I (2958598) MPU6050: g_total(raw)=0.955 g (ax=0.026, ay=0.149, az=-0.943)
I (2958698) MPU6050: g_total(raw)=0.954 g (ax=0.030, ay=0.152, az=-0.941)
I (2958798) MPU6050: g_total(raw)=0.943 g (ax=0.030, ay=0.144, az=-0.932)
I (2958898) MPU6050: g_total(raw)=0.954 g (ax=0.031, ay=0.157, az=-0.940)
I (2958998) MPU6050: g_total(raw)=0.954 g (ax=0.037, ay=0.145, az=-0.942)
I (2959098) MPU6050: g_total(raw)=0.947 g (ax=0.042, ay=0.155, az=-0.933)
I (2959198) MPU6050: g_total(raw)=0.955 g (ax=0.039, ay=0.154, az=-0.942)
I (2959298) MPU6050: g_total(raw)=0.952 g (ax=0.040, ay=0.161, az=-0.938)
I (2959398) MPU6050: g_total(raw)=0.953 g (ax=0.033, ay=0.154, az=-0.940)
I (2959498) MPU6050: g_total(raw)=0.952 g (ax=0.037, ay=0.157, az=-0.938)
I (2959598) MPU6050: g_total(raw)=0.933 g (ax=0.034, ay=0.157, az=-0.919)
I (2959698) MPU6050: g_total(raw)=0.944 g (ax=0.026, ay=0.160, az=-0.930)
I (2959798) MPU6050: g_total(raw)=0.949 g (ax=0.043, ay=0.164, az=-0.934)
I (2959898) MPU6050: g_total(raw)=0.944 g (ax=0.044, ay=0.168, az=-0.928)
I (2959998) MPU6050: g_total(raw)=0.965 g (ax=0.037, ay=0.165, az=-0.950)
I (2960098) MPU6050: g_total(raw)=0.959 g (ax=0.046, ay=0.174, az=-0.942)
I (2960198) MPU6050: g_total(raw)=0.951 g (ax=0.055, ay=0.168, az=-0.935)
I (2960298) MPU6050: g_total(raw)=0.951 g (ax=0.040, ay=0.164, az=-0.936)
I (2960398) MPU6050: g_total(raw)=0.954 g (ax=0.031, ay=0.157, az=-0.940)
I (2960498) MPU6050: g_total(raw)=0.962 g (ax=0.035, ay=0.161, az=-0.948)
I (2960598) MPU6050: g_total(raw)=0.952 g (ax=0.050, ay=0.167, az=-0.936)
I (2960698) MPU6050: g_total(raw)=0.963 g (ax=0.049, ay=0.170, az=-0.947)
I (2960798) MPU6050: g_total(raw)=0.951 g (ax=0.044, ay=0.164, az=-0.936)
I (2960898) MPU6050: g_total(raw)=0.941 g (ax=0.052, ay=0.174, az=-0.923)
I (2960998) MPU6050: g_total(raw)=0.955 g (ax=0.047, ay=0.174, az=-0.938)
I (2961098) MPU6050: g_total(raw)=0.948 g (ax=0.029, ay=0.165, az=-0.933)
I (2961198) MPU6050: g_total(raw)=0.956 g (ax=0.038, ay=0.158, az=-0.943)
I (2961298) MPU6050: g_total(raw)=0.945 g (ax=0.030, ay=0.172, az=-0.928)
I (2961398) MPU6050: g_total(raw)=0.950 g (ax=0.051, ay=0.165, az=-0.934)
I (2961498) MPU6050: g_total(raw)=0.967 g (ax=0.049, ay=0.187, az=-0.948)
I (2961598) MPU6050: g_total(raw)=0.956 g (ax=0.055, ay=0.180, az=-0.937)
I (2961698) MPU6050: g_total(raw)=0.955 g (ax=0.052, ay=0.182, az=-0.937)
I (2961798) MPU6050: g_total(raw)=0.953 g (ax=0.056, ay=0.187, az=-0.933)
I (2961898) MPU6050: g_total(raw)=0.960 g (ax=0.058, ay=0.187, az=-0.940)
I (2961998) MPU6050: g_total(raw)=0.944 g (ax=0.064, ay=0.189, az=-0.923)
I (2962098) MPU6050: g_total(raw)=0.953 g (ax=0.059, ay=0.188, az=-0.932)
I (2962198) MPU6050: g_total(raw)=0.951 g (ax=0.060, ay=0.190, az=-0.930)
I (2962298) MPU6050: g_total(raw)=0.960 g (ax=0.054, ay=0.187, az=-0.940)
I (2962398) MPU6050: g_total(raw)=0.949 g (ax=0.068, ay=0.191, az=-0.927)
I (2962498) MPU6050: g_total(raw)=0.957 g (ax=0.066, ay=0.188, az=-0.936)
I (2962598) MPU6050: g_total(raw)=0.952 g (ax=0.053, ay=0.189, az=-0.932)
I (2962698) MPU6050: g_total(raw)=0.947 g (ax=0.062, ay=0.187, az=-0.926)
I (2962798) MPU6050: g_total(raw)=0.958 g (ax=0.061, ay=0.192, az=-0.936)
I (2962898) MPU6050: g_total(raw)=0.952 g (ax=0.062, ay=0.195, az=-0.930)
I (2962998) MPU6050: g_total(raw)=0.958 g (ax=0.057, ay=0.182, az=-0.938)
I (2963098) MPU6050: g_total(raw)=0.956 g (ax=0.045, ay=0.184, az=-0.937)
I (2963198) MPU6050: g_total(raw)=0.950 g (ax=0.051, ay=0.189, az=-0.929)
I (2963298) MPU6050: g_total(raw)=0.950 g (ax=0.062, ay=0.186, az=-0.929)
I (2963398) MPU6050: g_total(raw)=0.957 g (ax=0.052, ay=0.190, az=-0.937)
